58645.354088             0.0271         -2627.0361     272  BR-VLBA   PIETOWN   1827-272        -8762939.619       5.26064
58645.356113             0.0508         -2626.8706     273  BR-VLBA   PIETOWN   1828-187        -8762466.729       5.41853
58645.366125             0.0533         -2626.9455     277  BR-VLBA   PIETOWN   1936-155        -8762724.766       5.62683
58645.367178             0.0850         -2627.0019     278  BR-VLBA   PIETOWN   1953-200        -8763018.664       5.60926
58645.368856             0.0610         -2627.0573     279  BR-VLBA   PIETOWN   1955-210        -8763123.225       5.58914
58645.370720             0.0366         -2627.0651     280  BR-VLBA   PIETOWN   1957-194        -8763068.121       5.61535
58645.372201             0.0495         -2627.0265     281  BR-VLBA   PIETOWN   1959-169        -8762982.341       5.66575
58645.373289             0.0412         -2626.9571     282  BR-VLBA   PIETOWN   2036-034        -8762723.192       5.99571
58645.374111             0.0544         -2626.9218     283  BR-VLBA   PIETOWN   2021+003        -8762649.553       5.94380
58645.375199             0.0561         -2626.9165     284  BR-VLBA   PIETOWN   2022+031        -8762637.556       5.95672
58645.376298             0.0369         -2626.9492     285  BR-VLBA   PIETOWN   2039+037        -8762682.169       6.02751
58645.377363             0.0554         -2626.9415     286  BR-VLBA   PIETOWN   2047+039        -8762718.322       6.05673
58645.378937             0.0425         -2627.0765     287  BR-VLBA   PIETOWN   1908-201        -8763125.715       5.40827
58645.381507            -0.0038         -2627.2474     289  BR-VLBA   PIETOWN   1827-272        -8763541.411       5.23852
58645.390535             0.0430         -2627.1476     293  BR-VLBA   PIETOWN   2008-159        -8763364.399       5.60773
58645.391611             0.0664         -2627.1060     294  BR-VLBA   PIETOWN   2020-122        -8763303.797       5.70499
58645.392954             0.0508         -2627.1319     295  BR-VLBA   PIETOWN   2036-109        -8763338.317       5.78548
58645.394423             0.0082         -2627.2002     296  BR-VLBA   PIETOWN   2044-120        -8763424.026       5.79996
58645.396183             0.0408         -2627.1871     297  BR-VLBA   PIETOWN   2107-105        -8763489.155       5.92824
58645.398416             0.0433         -2627.0507     298  BR-VLBA   PIETOWN   1428+370        -8763042.216       5.14174
58645.399273             0.0464         -2627.0493     299  BR-VLBA   PIETOWN   1403+411        -8763047.837       5.03730
58645.402282             0.0120         -2627.1071     301  BR-VLBA   PIETOWN   1412+461        -8763125.858       4.96027
58645.406553             0.0390         -2627.2447     303  BR-VLBA   PIETOWN   1936-155        -8763675.325       5.45920
58645.407618            -0.0036         -2627.3477     304  BR-VLBA   PIETOWN   1953-200        -8763876.833       5.41879
58645.409285             0.0272         -2627.3422     305  BR-VLBA   PIETOWN   1955-210        -8763960.799       5.40222
58645.411148             0.0036         -2627.3602     306  BR-VLBA   PIETOWN   1957-194        -8763942.419       5.42651
58645.412629             0.0347         -2627.3145     307  BR-VLBA   PIETOWN   1959-169        -8763893.700       5.46915
58645.413879             0.0163         -2627.4310     308  BR-VLBA   PIETOWN   2143-156        -8764220.701       5.94100
58645.418116             0.0064         -2627.5035     309  BR-VLBA   PIETOWN   2145-176        -8764429.660       5.88768
58645.419516             0.0139         -2627.4227     310  BR-VLBA   PIETOWN   2151-118        -8764185.206       5.97654
58645.424539             0.0315         -2627.3923     313  BR-VLBA   PIETOWN   2216-038        -8764142.669       6.12976
58645.425338             0.0180         -2627.4174     314  BR-VLBA   PIETOWN   2202-065        -8764181.018       6.03182
58645.426379             0.0133         -2627.3938     315  BR-VLBA   PIETOWN   2204-007        -8764086.758       6.06470
58645.432294             0.0323         -2627.3309     317  BR-VLBA   PIETOWN   1520+319        -8763940.262       5.20747
58645.433069             0.0451         -2627.3234     318  BR-VLBA   PIETOWN   1529+346        -8763957.859       5.18493
58645.434169             0.0406         -2627.3338     319  BR-VLBA   PIETOWN   1534+387        -8763977.806       5.14081
58645.435315             0.0517         -2627.3371     320  BR-VLBA   PIETOWN   1537+312        -8764025.706       5.22735
58645.436368             0.0440         -2627.3521     321  BR-VLBA   PIETOWN   1542+328        -8764049.864       5.21418
58645.437398             0.0345         -2627.3796     322  BR-VLBA   PIETOWN   1717+178        -8764110.159       5.39430
58645.438243             0.0219         -2627.4116     323  BR-VLBA   PIETOWN   1704+122        -8764174.595       5.39454
58645.439296             0.0378         -2627.4013     324  BR-VLBA   PIETOWN   1705+135        -8764193.396       5.39184
58645.440558             0.0128         -2627.4344     325  BR-VLBA   PIETOWN   1700+151        -8764220.293       5.38381
58645.442097             0.0181         -2627.4343     326  BR-VLBA   PIETOWN   1653+198        -8764237.671       5.36213
58645.444747             0.0043         -2627.4539     327  BR-VLBA   PIETOWN   2319+444        -8764257.422       0.02367
58645.446680             0.0361         -2627.4427     329  BR-VLBA   PIETOWN   2355+490        -8764326.063       0.13416
58645.447884             0.0186         -2627.4656     330  BR-VLBA   PIETOWN   0005+568        -8764343.899       0.16182
