58670.402467            -0.0828         -7269.6840     520  BR-VLBA   NL-VLBA   0027+587       -24248779.580       5.71020
58670.403579             0.0108         -7269.6072     521  BR-VLBA   NL-VLBA   0056+579       -24248835.611       5.82527
58670.405025             0.0546         -7269.5932     522  BR-VLBA   NL-VLBA   0058+498       -24248934.684       5.79926
58670.406541             0.0037         -7269.6558     523  BR-VLBA   NL-VLBA   0102+511       -24248974.092       5.81270
58670.410407             0.0045         -7269.6447     526  BR-VLBA   NL-VLBA   2229+591       -24248939.530       5.19125
58670.412710             0.0110         -7269.6663     528  BR-VLBA   NL-VLBA   2255+570       -24249033.282       5.27557
58670.415546             0.0342         -7269.7014     529  BR-VLBA   NL-VLBA   2143-156       -24249227.847       4.87712
58670.416553             0.0340         -7269.7183     530  BR-VLBA   NL-VLBA   2151-152       -24249283.597       4.87290
58670.418289             0.0335         -7269.7272     531  BR-VLBA   NL-VLBA   2153-119       -24249311.336       4.88933
58670.420153             0.0418         -7269.7375     532  BR-VLBA   NL-VLBA   2154-135       -24249373.488       4.88288
58670.430002             0.0436         -7269.9210     539  BR-VLBA   NL-VLBA   0013-005       -24249991.481       5.00898
58670.433324             0.1268         -7269.8329     540  BR-VLBA   NL-VLBA   2357+028       -24249975.390       5.03065
58670.444794             0.0160         -7269.9324     546  BR-VLBA   NL-VLBA   2143-156       -24249937.721       4.92066
58670.447479             0.0284         -7269.9201     548  BR-VLBA   NL-VLBA   2136-190       -24249938.160       4.93153
58670.450511             0.0139         -7269.9769     550  BR-VLBA   NL-VLBA   2147-186       -24250079.301       4.92268
58670.456495            -0.0138         -7270.3858     554  BR-VLBA   NL-VLBA   0005-239       -24251350.766       4.70234
58670.468555             0.1147         -7270.1808     562  BR-VLBA   NL-VLBA   0114+074       -24251095.422       5.13402
58670.470326             0.0532         -7270.2754     563  BR-VLBA   NL-VLBA   0115+027       -24251205.795       5.06256
58670.472120             0.0651         -7270.2576     564  BR-VLBA   NL-VLBA   0116+082       -24251186.120       5.13716
