58669.971194             0.0527         -8379.9945     223  LA-VLBA   NL-VLBA   1339+274       -27952828.357       4.95182
58669.973301             0.0471         -8380.0237     225  LA-VLBA   NL-VLBA   1348+237       -27952907.075       4.96733
58669.974829             0.0894         -8380.0010     226  LA-VLBA   NL-VLBA   1354+247       -27952972.874       4.95547
58669.977722             0.1058         -8379.8576     227  LA-VLBA   NL-VLBA   0829+089       -27952549.042       5.62827
58669.978359             0.1140         -8379.8756     228  LA-VLBA   NL-VLBA   0830+115       -27952636.253       5.65968
58669.981229             0.0918         -8379.9784     229  LA-VLBA   NL-VLBA   0833+218       -27952905.333       5.76454
58669.985720             0.1196         -8380.0202     231  LA-VLBA   NL-VLBA   1334-127       -27953137.579       5.10010
58669.986495             0.1088         -8380.0519     232  LA-VLBA   NL-VLBA   1322-110       -27953207.032       5.08709
58669.987907             0.0937         -8380.1113     233  LA-VLBA   NL-VLBA   1324-047       -27953355.006       5.08588
58669.989366             0.1049         -8380.0777     234  LA-VLBA   NL-VLBA   1325-133       -27953280.345       5.08478
58669.990604             0.0790         -8380.1591     235  LA-VLBA   NL-VLBA   1329-049       -27953465.390       5.08648
58669.992595             0.0730         -8380.1315     236  LA-VLBA   NL-VLBA   0834+250       -27953353.273       5.85889
58669.993463             0.0571         -8380.1770     237  LA-VLBA   NL-VLBA   0824+355       -27953452.019       5.96047
58669.994481             0.0603         -8380.2043     238  LA-VLBA   NL-VLBA   0841+386       -27953553.689       5.90237
58669.997271             0.0471         -8380.2574     240  LA-VLBA   NL-VLBA   0907+336       -27953686.896       5.78676
58669.999204             0.0365         -8380.3513     241  LA-VLBA   NL-VLBA   1150+497       -27953964.744       5.25902
58670.000280             0.0613         -8380.3343     242  LA-VLBA   NL-VLBA   1128+517       -27953990.743       5.33746
58670.001622             0.0381         -8380.3766     243  LA-VLBA   NL-VLBA   1144+542       -27954054.427       5.29067
58670.002699             0.0448         -8380.3835     244  LA-VLBA   NL-VLBA   1146+531       -27954099.988       5.28909
58670.003914             0.0538         -8380.3878     245  LA-VLBA   NL-VLBA   1151+598       -27954144.473       5.26994
58670.006484             0.1898         -8379.8006     246  LA-VLBA   NL-VLBA   1313-333       -27952639.445       4.97462
58670.007780             0.1410         -8380.2100     247  LA-VLBA   NL-VLBA   1314-202       -27953842.179       5.02954
58670.009771             0.2008         -8380.0552     248  LA-VLBA   NL-VLBA   1317-271       -27953525.061       5.00128
58670.011333             0.1607         -8380.1339     249  LA-VLBA   NL-VLBA   1318-263       -27953653.880       5.00332
58670.012572             0.1576         -8380.1509     250  LA-VLBA   NL-VLBA   1328-263       -27953700.058       5.01682
58670.014840             0.0753         -8380.4132     251  LA-VLBA   NL-VLBA   0804+499       -27954300.801       6.20666
58670.015697             0.0762         -8380.4308     252  LA-VLBA   NL-VLBA   0831+442       -27954362.471       6.09208
58670.016773             0.0760         -8380.4378     253  LA-VLBA   NL-VLBA   0833+416       -27954385.300       6.08749
58670.017815             0.0656         -8380.4655     254  LA-VLBA   NL-VLBA   0836+426       -27954442.706       6.08107
58670.018879             0.0672         -8380.4816     255  LA-VLBA   NL-VLBA   0837+448       -27954501.886       6.08729
58670.020662             0.1078         -8380.4191     256  LA-VLBA   NL-VLBA   0943+105       -27954428.760       5.58663
